Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	have a private practice	9	2	1	Human 1	8, 9
3	3	3	you have a	5	8	1	Human 1	2, 5, 9
2	2	3	i'm not sure	11	2	1	Human 1	10, 11
2	2	3	know what that	13	4	1	Human 1	10, 13
2	2	3	what that is	11	2	1	Human 1	10, 11
4	1	2	you have	13	12	1	Human 1	2, 5, 9, 13
3	1	2	private practice	13	6	1	Human 1	8, 9, 13
3	3	2	were you	7	4	1	Human 1	6, 7, 9
2	2	2	elitist but	13	2	1	Human 1	12, 13
10	5	1	you	2	13	1	Human 2	1, 2, 3, 5, 6, 7, 8, 9, 11, 13
6	3	1	a	3	11	1	Human 1	2, 3, 5, 8, 9, 12
6	6	1	i	2	13	1	Human 2	1, 2, 7, 8, 10, 13
6	6	1	lol	7	8	1	Human 1	6, 7, 9, 11, 12, 13
6	6	1	the	5	12	1	Human 1	2, 5, 7, 9, 11, 13
5	2	1	were	11	8	1	Human 1	6, 7, 9, 11, 13
4	2	1	i'm	9	4	1	Human 1	8, 9, 10, 11
4	4	1	in	8	7	2	Human 2	3, 7, 8, 9
4	4	1	met	2	7	1	Human 2	1, 2, 3, 7
4	2	1	not	12	4	1	Human 1	10, 11, 12, 13
3	3	1	cardiologist	9	6	1	Human 1	8, 9, 13
3	3	1	dance	5	8	1	Human 1	4, 5, 11
3	3	1	it's	3	4	1	Human 1	2, 3, 5
3	1	1	know	11	4	1	Human 1	10, 11, 13
2	2	1	did	5	2	1	Human 1	4, 5
2	2	1	job	13	2	1	Human 1	12, 13
2	2	1	where	7	6	1	Human 1	2, 7

