Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	! i am	5	Human 2	3, 7
2	3	a long time	7	Human 2	3, 9
4	2	i am	13	Human 2	3, 7, 11, 15
3	2	. i	5	Human 2	9, 11, 13
2	2	i don't	9	Human 2	5, 13
2	2	of my	5	Human 2	9, 13
7	1	i	13	Human 2	3, 5, 7, 9, 11, 13, 15
4	1	a	9	Human 2	3, 7, 9, 11
4	1	the	11	Human 2	5, 11, 13, 15
3	1	friends	5	Human 2	9, 11, 13
3	1	have	11	Human 2	3, 11, 13
3	1	my	11	Human 2	3, 9, 13
3	1	of	7	Human 2	9, 13, 15
3	1	time	7	Human 2	3, 5, 9
3	1	to	5	Human 2	9, 11, 13
2	1	about	5	Human 2	3, 7
2	1	and	3	Human 2	11, 13
2	1	been	7	Human 2	3, 9
2	1	but	3	Human 2	9, 11
2	1	for	9	Human 2	7, 15
2	1	hey	7	Human 2	1, 7
2	1	it	3	Human 2	7, 9
2	1	just	7	Human 2	7, 13
2	1	more	5	Human 2	11, 15
2	1	no	3	Human 2	11, 13
2	1	see	5	Human 2	3, 7
2	1	you	5	Human 2	3, 7

