Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	been a long time	9	4	1	Human 1	6, 9
3	1	3	a long time	6	7	1	Human 2	3, 6, 9
2	2	3	the last time	5	2	1	Human 1	4, 5
6	6	2	. i	9	8	1	Human 1	6, 9, 10, 11, 12, 13
2	2	2	, but	10	2	1	Human 2	9, 10
2	2	2	a lot	9	2	1	Human 1	8, 9
2	2	2	going to	11	6	1	Human 1	6, 11
2	2	2	have any	13	2	1	Human 1	12, 13
2	2	2	i was	7	2	1	Human 1	6, 7
2	2	2	you have	12	10	1	Human 2	3, 12
10	7	1	i	6	13	2	Human 2	3, 5, 6, 7, 9, 10, 11, 12, 13, 15
6	3	1	a	7	9	1	Human 2	3, 6, 7, 8, 9, 11
6	1	1	time	10	8	1	Human 2	3, 4, 5, 6, 9, 10
5	3	1	the	11	12	1	Human 1	4, 5, 11, 13, 15
5	4	1	to	9	8	1	Human 1	6, 9, 11, 12, 13
5	3	1	you	3	11	1	Human 1	2, 3, 4, 7, 12
4	1	1	have	12	11	2	Human 2	3, 11, 12, 13
4	4	1	like	15	12	3	Human 1	4, 10, 14, 15
4	4	1	my	10	11	2	Human 2	3, 9, 10, 13
3	1	1	been	6	7	1	Human 2	3, 6, 9
3	1	1	but	11	3	1	Human 2	9, 10, 11
3	3	1	for	10	9	1	Human 2	7, 10, 15
3	3	1	it	7	4	1	Human 1	6, 7, 9
3	3	1	life	11	4	2	Human 1	8, 10, 11
3	3	1	more	11	6	1	Human 1	10, 11, 15
3	3	1	oh	4	6	1	Human 2	3, 4, 8
3	3	1	really	13	6	2	Human 1	8, 12, 13
3	1	1	was	7	4	2	Human 1	4, 6, 7
2	2	1	has	9	2	1	Human 1	8, 9
2	2	1	how	3	2	1	Human 1	2, 3
2	2	1	if	7	2	1	Human 1	6, 7
2	2	1	much	15	14	1	Human 1	2, 15
2	2	1	okay	6	4	1	Human 2	3, 6
2	2	1	recently	9	2	1	Human 1	8, 9
2	2	1	seen	9	6	1	Human 1	4, 9
2	2	1	that	15	4	1	Human 1	12, 15
2	2	1	what	14	8	1	Human 2	7, 14

