Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	. have you seen	3	Human 2	10, 12
2	3	a lot of	4	Human 2	1, 4
2	3	rick and morty	3	Human 2	10, 12
2	2	do you	4	Human 2	1, 4
2	2	i like	5	Human 2	6, 10
2	2	i really	2	Human 2	1, 2
2	2	white collar	4	Human 2	1, 4
2	2	you see	3	Human 2	8, 10
6	1	you	12	Human 2	1, 2, 4, 8, 10, 12
4	1	i	10	Human 2	1, 2, 6, 10
4	1	shows	6	Human 2	1, 2, 4, 6
3	1	a	12	Human 2	1, 4, 12
3	1	is	11	Human 2	2, 8, 12
3	1	like	9	Human 2	2, 6, 10
3	1	of	12	Human 2	1, 4, 12
3	1	on	10	Human 2	1, 8, 10
2	1	also	3	Human 2	8, 10
2	1	and	3	Human 2	10, 12
2	1	anime	3	Human 2	8, 10
2	1	comedy	5	Human 2	6, 10
2	1	good	9	Human 2	4, 12
2	1	its	11	Human 2	2, 12
2	1	one	5	Human 2	8, 12
2	1	recommend	3	Human 2	2, 4
2	1	that	9	Human 2	2, 10
2	1	the	3	Human 2	10, 12
2	1	very	5	Human 2	8, 12
2	1	was	5	Human 2	8, 12

