Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	your favorite holiday	5	Human 2	1, 5
3	2	favorite holiday	5	Human 2	1, 3, 5
2	2	! maybe	3	Human 2	5, 7
2	2	do you	11	Human 2	3, 13
2	2	in person	3	Human 2	9, 11
2	2	one of	3	Human 2	5, 7
4	1	and	7	Human 2	7, 9, 11, 13
4	1	favorite	7	Human 2	1, 3, 5, 7
4	1	holiday	7	Human 2	1, 3, 5, 7
4	1	what	15	Human 2	1, 9, 13, 15
4	1	you	11	Human 2	3, 5, 7, 13
3	1	do	11	Human 2	3, 11, 13
3	1	it	7	Human 2	9, 11, 15
3	1	maybe	5	Human 2	5, 7, 9
3	1	meet	9	Human 2	3, 9, 11
3	1	one	5	Human 2	5, 7, 9
3	1	people	9	Human 2	3, 9, 11
3	1	that's	11	Human 2	5, 13, 15
3	1	to	9	Human 2	3, 7, 11
3	1	your	15	Human 2	1, 5, 15
2	1	a	9	Human 2	3, 11
2	1	are	5	Human 2	9, 13
2	1	can	3	Human 2	5, 7
2	1	great	3	Human 2	3, 5
2	1	have	9	Human 2	3, 11
2	1	my	5	Human 2	7, 11

