Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	, i see !	3	Human 2	6, 8
2	3	white collar is	3	Human 2	4, 6
3	2	white collar	6	Human 2	1, 4, 6
2	2	ah ,	5	Human 2	6, 10
2	2	definitely a	7	Human 2	6, 12
2	2	it's a	5	Human 2	6, 10
6	1	a	12	Human 2	1, 4, 6, 8, 10, 12
4	1	is	9	Human 2	4, 6, 10, 12
4	1	of	8	Human 2	1, 2, 6, 8
3	1	and	7	Human 2	6, 10, 12
3	1	i	8	Human 2	1, 6, 8
3	1	it's	7	Human 2	6, 10, 12
3	1	really	12	Human 2	1, 10, 12
3	1	some	9	Human 2	2, 8, 10
2	1	an	7	Human 2	4, 10
2	1	choice	5	Human 2	6, 10
2	1	do	8	Human 2	1, 8
2	1	drama	3	Human 2	4, 6
2	1	series	5	Human 2	4, 8
2	1	show	7	Human 2	6, 12
2	1	shows	2	Human 2	1, 2
2	1	to	3	Human 2	2, 4
2	1	yes	3	Human 2	10, 12
2	1	you	2	Human 2	1, 2

