Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	are great for	5	Human 2	9, 13
2	3	playing the guitar	3	Human 2	11, 13
2	3	to relax and	7	Human 2	7, 13
6	1	and	11	Human 2	3, 5, 7, 9, 11, 13
4	1	great	11	Human 2	3, 7, 9, 13
4	1	to	11	Human 2	3, 5, 7, 13
4	1	you	9	Human 2	5, 9, 11, 13
3	1	are	5	Human 2	9, 11, 13
3	1	for	7	Human 2	7, 9, 13
3	1	i	9	Human 2	3, 5, 11
3	1	playing	5	Human 2	9, 11, 13
3	1	the	5	Human 2	9, 11, 13
3	1	what	7	Human 2	5, 9, 11
2	1	a	5	Human 2	7, 11
2	1	about	3	Human 2	9, 11
2	1	do	5	Human 2	5, 9
2	1	doing	3	Human 2	3, 5
2	1	enjoy	3	Human 2	11, 13
2	1	helpful	3	Human 2	5, 7
2	1	is	3	Human 2	5, 7
2	1	just	11	Human 2	3, 13
2	1	love	5	Human 2	5, 9
2	1	those	5	Human 2	9, 13
2	1	yoga	3	Human 2	7, 9

