Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	brain and its functions	3	Human 2	7, 9
2	3	us understand the	5	Human 2	9, 13
3	2	is a	11	Human 2	3, 11, 13
2	2	, and	9	Human 2	3, 11
2	2	, i	11	Human 2	5, 15
2	2	can be	3	Human 2	5, 7
2	2	machine learning	3	Human 2	7, 9
2	2	science is	3	Human 2	11, 13
2	2	the world	3	Human 2	11, 13
2	2	understanding the	5	Human 2	7, 11
8	1	the	15	Human 2	1, 3, 5, 7, 9, 11, 13, 15
5	1	and	11	Human 2	3, 7, 9, 11, 13
4	1	a	13	Human 2	3, 11, 13, 15
4	1	can	9	Human 2	5, 7, 9, 13
4	1	fmri	7	Human 2	7, 9, 11, 13
4	1	i	15	Human 2	1, 5, 7, 15
3	1	for	11	Human 2	3, 11, 13
3	1	us	5	Human 2	9, 11, 13
2	1	it	9	Human 2	5, 13
2	1	it's	5	Human 2	7, 11
2	1	make	3	Human 2	13, 15
2	1	of	11	Human 2	5, 15
2	1	that	7	Human 2	7, 13
2	1	to	3	Human 2	1, 3

