Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	2	i don't	3	10	1	Human 1	2, 3, 11
2	2	2	. i	8	2	1	Human 2	7, 8
2	2	2	i know	10	6	1	Human 2	5, 10
2	2	2	i'm a	13	6	1	Human 1	8, 13
2	2	2	know what	11	2	1	Human 1	10, 11
2	2	2	met ?	3	2	1	Human 1	2, 3
9	5	1	i	2	11	1	Human 2	1, 2, 3, 5, 7, 8, 9, 10, 11
8	8	1	you	2	11	1	Human 2	1, 2, 3, 5, 6, 8, 9, 11
7	6	1	a	5	12	1	Human 1	2, 5, 7, 8, 11, 12, 13
5	5	1	have	3	10	1	Human 1	2, 3, 8, 9, 11
5	4	1	met	2	7	1	Human 2	1, 2, 3, 5, 7
5	5	1	the	5	12	1	Human 1	2, 5, 7, 9, 13
4	4	1	but	12	10	3	Human 2	3, 7, 11, 12
4	2	1	i'm	11	6	2	Human 1	8, 10, 11, 13
4	4	1	not	10	6	1	Human 2	7, 10, 11, 12
4	4	1	to	12	5	2	Human 2	9, 11, 12, 13
4	4	1	we	3	4	1	Human 1	2, 3, 4, 5
4	2	1	what	10	11	1	Human 2	3, 10, 11, 13
3	3	1	of	9	12	1	Human 1	2, 9, 13
3	3	1	that	10	8	2	Human 2	3, 5, 10
2	2	1	do	13	12	1	Human 1	2, 13
2	2	1	in	8	2	1	Human 2	7, 8
2	2	1	it's	11	10	1	Human 1	2, 11
2	2	1	schwasty	7	2	1	Human 1	6, 7
2	2	1	sure	11	2	1	Human 1	10, 11
2	2	1	that's	12	2	1	Human 2	11, 12
2	2	1	were	6	2	1	Human 2	5, 6

