Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	3	can take many	5	Human 2	11, 13, 15
2	3	funny and engaging	5	Human 2	9, 13
2	3	funny that will	5	Human 2	11, 15
2	3	last few years	3	Human 2	5, 7
2	3	research has progressed	5	Human 2	11, 15
2	3	signify how far	3	Human 2	13, 15
3	2	how far	7	Human 2	9, 13, 15
3	2	research has	5	Human 2	11, 13, 15
3	2	signify how	5	Human 2	11, 13, 15
2	2	are funny	3	Human 2	9, 11
2	2	chat bots	5	Human 2	3, 7
2	2	great progress	3	Human 2	5, 7
2	2	have made	3	Human 2	5, 7
2	2	these bots	3	Human 2	9, 11
5	1	and	13	Human 2	3, 9, 11, 13, 15
5	1	bots	13	Human 2	3, 7, 9, 11, 15
5	1	far	9	Human 2	7, 9, 11, 13, 15
5	1	like	11	Human 2	3, 5, 7, 9, 13
4	1	can	13	Human 2	3, 11, 13, 15
4	1	progress	9	Human 2	5, 7, 11, 13
4	1	the	11	Human 2	5, 9, 11, 15
3	1	that	7	Human 2	9, 11, 15
3	1	you	11	Human 2	5, 7, 15
2	1	ai	9	Human 2	3, 11
2	1	from	5	Human 2	9, 13
2	1	good	5	Human 2	9, 13
2	1	in	3	Human 2	3, 5
2	1	monologues	5	Human 2	9, 13
2	1	more	3	Human 2	11, 13
2	1	now	5	Human 2	9, 13
2	1	some	3	Human 2	5, 7

