Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	16	our algorithms can analyze your running style and provide personalized feedback on how to improve your	5	Human 2	3, 7
2	4	help you prepare for	3	Human 2	5, 7
2	3	to work on	9	Human 2	5, 13
3	2	we can	5	Human 2	3, 5, 7
2	2	have a	5	Human 2	9, 13
2	2	spartan race	5	Human 2	7, 11
2	2	technique and	3	Human 2	13, 15
2	2	you have	5	Human 2	5, 9
6	1	to	13	Human 2	3, 5, 7, 9, 13, 15
6	1	you	11	Human 2	5, 7, 9, 11, 13, 15
5	1	a	9	Human 2	7, 9, 11, 13, 15
4	1	and	13	Human 2	3, 7, 13, 15
4	1	can	7	Human 2	3, 5, 7, 9
4	1	for	11	Human 2	5, 7, 11, 15
3	1	also	11	Human 2	3, 9, 13
3	1	it's	7	Human 2	9, 13, 15
3	1	of	7	Human 2	9, 11, 15
2	1	are	7	Human 2	5, 11
2	1	but	5	Human 2	9, 13
2	1	events	5	Human 2	5, 9
2	1	good	3	Human 2	13, 15
2	1	great	3	Human 2	9, 11
2	1	in	3	Human 2	11, 13
2	1	like	7	Human 2	5, 11
2	1	that	3	Human 2	9, 11
2	1	time	13	Human 2	3, 15
2	1	training	11	Human 2	3, 13
2	1	up	7	Human 2	5, 11

