Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	craving for ?	7	4	1	Human 1	4, 7
2	2	3	has the best	13	6	1	Human 1	8, 13
2	2	3	nice meeting you	3	2	1	Human 1	2, 3
3	3	2	san mateo	13	6	2	Human 1	8, 10, 13
2	2	2	any food	5	2	1	Human 1	4, 5
2	2	2	hi !	1	2	1	Human 1	0, 1
2	2	2	japanese food	13	8	1	Human 1	6, 13
2	2	2	live near	11	2	1	Human 1	10, 11
2	2	2	soft-shell crabs	13	2	1	Human 1	12, 13
7	7	1	you	3	11	1	Human 1	2, 3, 5, 7, 10, 11, 12
5	5	1	i	6	10	2	Human 2	3, 5, 6, 11, 12
5	5	1	ramen	7	8	1	Human 1	6, 7, 8, 9, 13
4	2	1	any	4	9	1	Human 2	3, 4, 5, 11
4	2	1	has	9	6	1	Human 1	8, 9, 12, 13
4	4	1	have	12	10	3	Human 2	3, 5, 11, 12
4	4	1	parlor	9	6	1	Human 1	8, 9, 12, 13
4	2	1	the	9	6	1	Human 1	8, 9, 11, 13
4	4	1	to	3	12	1	Human 1	2, 3, 8, 13
3	1	1	for	7	4	2	Human 1	4, 6, 7
3	1	1	nice	9	8	1	Human 1	2, 3, 9
2	2	1	and	13	6	1	Human 1	8, 13
2	2	1	do	13	4	1	Human 1	10, 13
2	2	1	dojo	9	2	1	Human 1	8, 9
2	2	1	here	4	2	1	Human 2	3, 4
2	2	1	it	13	2	1	Human 1	12, 13
2	2	1	no	8	2	1	Human 2	7, 8
2	2	1	places	11	6	1	Human 1	6, 11
2	2	1	when	13	2	1	Human 1	12, 13
2	2	1	you're	9	6	1	Human 1	4, 9

