Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
5	5	2	the mandalorian	7	8	1	Human 1	6, 7, 9, 11, 13
3	3	2	i don't	10	6	2	Human 2	5, 7, 10
2	2	2	a big	9	2	1	Human 1	8, 9
2	2	2	i can	11	2	1	Human 1	10, 11
2	2	2	marvel movies	11	2	1	Human 1	10, 11
9	8	1	the	6	11	1	Human 2	5, 6, 7, 9, 10, 11, 12, 13, 15
8	8	1	and	5	12	1	Human 1	4, 5, 7, 9, 10, 11, 13, 15
7	4	1	i	5	12	1	Human 1	2, 5, 7, 10, 11, 12, 13
6	5	1	a	8	13	1	Human 2	3, 8, 9, 10, 11, 15
5	5	1	has	7	10	1	Human 1	4, 7, 9, 11, 13
5	3	1	marvel	9	8	1	Human 1	8, 9, 10, 11, 15
5	5	1	you	4	8	1	Human 2	1, 4, 5, 7, 8
4	4	1	is	12	9	1	Human 2	7, 12, 14, 15
3	3	1	good	12	13	1	Human 2	1, 12, 13
3	1	1	movies	10	11	1	Human 2	1, 10, 11
3	3	1	reviews	5	10	1	Human 1	4, 5, 13
3	3	1	that	12	4	1	Human 2	11, 12, 14
2	2	1	be	12	2	1	Human 2	11, 12
2	2	1	did	5	2	1	Human 1	4, 5
2	2	1	fan	9	2	1	Human 1	8, 9
2	2	1	great	7	4	1	Human 1	4, 7
2	2	1	loki	15	2	1	Human 1	14, 15
2	2	1	not	15	4	1	Human 1	12, 15
2	2	1	of	13	12	1	Human 1	2, 13
2	2	1	on	9	6	1	Human 1	4, 9
2	2	1	seen	10	10	1	Human 2	1, 10
2	2	1	too	11	2	1	Human 1	10, 11
2	2	1	watch	10	6	1	Human 2	5, 10

