Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	an ai ,	5	Human 2	7, 11
2	3	i'm phi ,	11	Human 2	3, 13
4	2	i don't	11	Human 2	3, 7, 11, 13
3	2	an ai	9	Human 2	3, 7, 11
2	2	, and	5	Human 2	9, 13
2	2	, but	5	Human 2	7, 11
2	2	, i	7	Human 2	7, 13
2	2	turkey and	7	Human 2	5, 11
5	1	and	9	Human 2	5, 7, 9, 11, 13
4	1	i	11	Human 2	3, 7, 11, 13
4	1	you	13	Human 2	1, 9, 11, 13
3	1	i'm	11	Human 2	3, 11, 13
3	1	people	7	Human 2	5, 9, 11
3	1	turkey	7	Human 2	5, 9, 11
2	1	are	5	Human 2	1, 5
2	1	as	5	Human 2	7, 11
2	1	buy	3	Human 2	11, 13
2	1	can	3	Human 2	7, 9
2	1	eat	3	Human 2	7, 9
2	1	information	7	Human 2	7, 13
2	1	noodle	3	Human 2	7, 9
2	1	or	11	Human 2	3, 13
2	1	process	7	Human 2	7, 13
2	1	shopping	7	Human 2	5, 11
2	1	stuffing	3	Human 2	9, 11
2	1	that	5	Human 2	7, 11
2	1	the	5	Human 2	9, 13
2	1	very	5	Human 2	9, 13

