Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	3	it can be	10	6	2	Human 2	5, 9, 10
2	2	3	the southern lights	15	4	1	Human 1	12, 15
5	3	2	can be	5	12	1	Human 1	4, 5, 9, 10, 15
3	3	2	! how	3	3	1	Human 1	2, 3, 4
3	3	2	! it	5	6	1	Human 1	4, 5, 9
3	3	2	great !	5	6	1	Human 1	4, 5, 9
2	2	2	going to	15	4	1	Human 1	12, 15
2	2	2	i've been	13	2	1	Human 1	12, 13
2	2	2	lots of	11	4	1	Human 1	8, 11
2	2	2	rock climbing	5	2	1	Human 1	4, 5
2	2	2	the same	9	2	1	Human 1	8, 9
2	2	2	to visit	15	2	1	Human 1	14, 15
2	2	2	too !	14	4	1	Human 2	11, 14
2	2	2	your day	11	10	1	Human 1	2, 11
8	4	1	the	5	12	1	Human 1	4, 5, 7, 8, 9, 12, 13, 15
6	1	1	be	12	12	1	Human 1	4, 5, 9, 10, 12, 15
6	1	1	can	4	13	1	Human 2	3, 4, 5, 9, 10, 15
6	6	1	good	5	14	1	Human 1	2, 5, 10, 11, 13, 15
6	2	1	it	4	12	1	Human 2	1, 4, 5, 9, 10, 12
6	4	1	to	12	11	2	Human 2	5, 9, 12, 13, 14, 15
6	6	1	you	12	13	2	Human 2	3, 5, 12, 13, 14, 15
5	5	1	and	8	9	1	Human 2	5, 8, 9, 11, 13
5	5	1	fun	10	11	1	Human 2	5, 10, 11, 13, 15
5	5	1	i	4	13	1	Human 2	3, 4, 8, 12, 15
5	5	1	movie	7	8	1	Human 1	6, 7, 8, 9, 13
4	4	1	from	12	7	1	Human 2	9, 12, 13, 15
4	2	1	going	12	15	2	Human 2	1, 3, 12, 15
4	1	1	great	15	12	1	Human 1	4, 5, 9, 15
4	1	1	how	5	4	1	Human 1	2, 3, 4, 5
4	4	1	was	5	12	1	Human 1	4, 5, 12, 15
4	2	1	your	7	12	1	Human 1	2, 7, 11, 13
3	3	1	are	13	4	1	Human 1	12, 13, 15
3	1	1	been	12	3	1	Human 2	11, 12, 13
3	3	1	but	15	6	2	Human 1	10, 12, 15
3	3	1	here	13	4	1	Human 1	12, 13, 15
3	3	1	it's	3	9	1	Human 1	2, 3, 10
3	3	1	like	13	4	1	Human 1	12, 13, 15
3	1	1	too	15	5	1	Human 2	11, 14, 15
3	3	1	very	13	6	2	Human 1	8, 12, 13
3	3	1	winter	13	4	1	Human 1	12, 13, 15
2	2	1	all	13	6	1	Human 1	8, 13
2	2	1	definitely	15	2	1	Human 1	14, 15
2	2	1	look	13	6	1	Human 1	8, 13
2	2	1	more	15	4	1	Human 1	12, 15
2	2	1	nice	9	4	1	Human 1	6, 9
2	2	1	out	15	6	1	Human 1	10, 15
2	1	1	same	9	2	1	Human 1	8, 9
2	2	1	that	13	6	1	Human 1	8, 13
2	2	1	try	14	10	1	Human 2	5, 14
2	2	1	what	9	4	1	Human 1	6, 9
2	2	1	when	15	6	1	Human 1	10, 15
2	2	1	yourself	5	2	1	Human 1	4, 5

