Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	3	what kind of	7	8	1	Human 1	4, 7, 11
2	2	3	a sweet tooth	9	2	1	Human 1	8, 9
2	2	3	all the time	13	4	1	Human 1	10, 13
3	3	2	, but	4	3	1	Human 2	3, 4, 5
3	3	2	ah ,	6	12	1	Human 2	3, 6, 14
3	1	2	all the	11	4	1	Human 1	10, 11, 13
2	2	2	, i	10	6	1	Human 2	5, 10
2	2	2	i think	13	4	1	Human 1	10, 13
2	2	2	next time	11	4	1	Human 1	8, 11
2	2	2	the last	13	2	1	Human 1	12, 13
7	7	1	great	3	12	1	Human 1	2, 3, 5, 7, 9, 11, 13
6	6	1	i'm	3	8	1	Human 1	2, 3, 4, 5, 7, 9
5	2	1	all	10	7	1	Human 2	7, 10, 11, 12, 13
5	2	1	but	9	8	1	Human 2	3, 4, 5, 9, 10
5	4	1	i	10	10	1	Human 2	5, 10, 12, 13, 14
5	1	1	the	14	5	1	Human 1	10, 11, 12, 13, 14
5	1	1	time	12	6	2	Human 1	8, 10, 11, 12, 13
5	5	1	to	11	13	2	Human 1	2, 4, 11, 12, 14
5	5	1	you	5	8	1	Human 1	4, 5, 8, 9, 11
4	3	1	a	8	10	1	Human 2	3, 8, 9, 12
4	4	1	have	11	10	2	Human 1	4, 8, 11, 13
4	1	1	of	12	9	1	Human 1	4, 7, 11, 12
4	1	1	what	9	8	1	Human 1	4, 7, 9, 11
3	3	1	and	13	3	1	Human 1	12, 13, 14
3	3	1	cookies	5	6	1	Human 1	4, 5, 9
3	3	1	croissants	3	4	1	Human 1	2, 3, 5
3	3	1	give	8	7	1	Human 2	5, 8, 11
3	3	1	it	13	6	2	Human 1	8, 10, 13
3	3	1	pastries	11	4	1	Human 1	10, 11, 13
3	3	1	that	11	5	1	Human 1	8, 11, 12
3	1	1	think	11	4	1	Human 1	10, 11, 13
2	2	1	<redacted_term>	13	2	1	Human 1	12, 13
2	2	1	could	11	2	1	Human 1	10, 11
2	2	1	haven't	5	2	1	Human 1	4, 5
2	2	1	i'll	11	4	1	Human 1	8, 11
2	2	1	made	5	2	1	Human 1	4, 5
2	2	1	make	3	2	1	Human 1	2, 3
2	2	1	or	5	2	1	Human 1	4, 5
2	2	1	out	11	8	1	Human 1	4, 11
2	2	1	people	11	2	1	Human 1	10, 11
2	2	1	say	9	2	1	Human 1	8, 9
2	2	1	some	10	6	1	Human 2	5, 10
2	2	1	that's	14	2	1	Human 2	13, 14
2	2	1	them	4	2	1	Human 2	3, 4
2	2	1	they	9	6	1	Human 1	4, 9
2	2	1	too	11	2	1	Human 1	10, 11
2	2	1	try	11	4	1	Human 1	8, 11
2	2	1	was	13	2	1	Human 1	12, 13
2	2	1	with	11	2	1	Human 1	10, 11

