Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	, but	5	Human 2	7, 11
2	2	. just	11	Human 2	3, 13
2	2	but i	5	Human 2	7, 11
2	2	going to	3	Human 2	3, 5
2	2	i am	3	Human 2	5, 7
2	2	making a	5	Human 2	3, 7
2	2	will be	3	Human 2	11, 13
6	1	for	11	Human 2	5, 7, 9, 11, 13, 15
6	1	i	11	Human 2	5, 7, 9, 11, 13, 15
5	1	the	13	Human 2	3, 7, 9, 13, 15
4	1	a	9	Human 2	3, 5, 7, 11
4	1	but	9	Human 2	7, 11, 13, 15
4	1	just	13	Human 2	3, 11, 13, 15
4	1	you	11	Human 2	5, 7, 9, 15
3	1	going	7	Human 2	3, 5, 9
3	1	guitar	5	Human 2	11, 13, 15
3	1	to	5	Human 2	3, 5, 7
2	1	and	11	Human 2	3, 13
2	1	are	3	Human 2	7, 9
2	1	can	7	Human 2	9, 15
2	1	chords	3	Human 2	13, 15
2	1	like	3	Human 2	13, 15
2	1	make	5	Human 2	5, 9
2	1	music	3	Human 2	9, 11
2	1	play	3	Human 2	13, 15
2	1	pretty	13	Human 2	3, 15
2	1	this	3	Human 2	11, 13
2	1	time	7	Human 2	7, 13
2	1	video	3	Human 2	3, 5

