Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	i'm phi , phi for	3	Human 2	5, 7
2	4	fish groomer isn't a	3	Human 2	5, 7
3	3	i'm phi ,	5	Human 2	3, 5, 7
4	2	i'm phi	7	Human 2	3, 5, 7, 9
2	2	accounting or	3	Human 2	3, 5
2	2	financial analysis	3	Human 2	9, 11
2	2	the balance	3	Human 2	11, 13
5	1	i'm	11	Human 2	3, 5, 7, 9, 13
4	1	and	9	Human 2	5, 9, 11, 13
4	1	you	13	Human 2	1, 3, 7, 13
3	1	accounting	5	Human 2	3, 5, 7
3	1	balance	5	Human 2	9, 11, 13
3	1	for	5	Human 2	5, 7, 9
3	1	the	5	Human 2	9, 11, 13
3	1	work	7	Human 2	5, 7, 11
2	1	a	3	Human 2	5, 7
2	1	about	3	Human 2	11, 13
2	1	can	9	Human 2	3, 11
2	1	in	7	Human 2	5, 11
2	1	it's	3	Human 2	11, 13
2	1	job	3	Human 2	5, 7
2	1	photography	3	Human 2	11, 13
2	1	well	3	Human 2	11, 13
2	1	with	9	Human 2	3, 11
2	1	you've	3	Human 2	9, 11

