Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	it's a good	5	Human 2	9, 13
3	2	a good	5	Human 2	9, 11, 13
2	2	do anything	3	Human 2	3, 5
2	2	for thanksgiving	5	Human 2	3, 7
2	2	i really	5	Human 2	7, 11
2	2	is a	5	Human 2	7, 11
2	2	to do	3	Human 2	3, 5
5	1	for	9	Human 2	3, 5, 7, 9, 11
5	1	really	9	Human 2	5, 7, 9, 11, 13
4	1	good	11	Human 2	3, 9, 11, 13
4	1	i	11	Human 2	3, 7, 11, 13
4	1	to	11	Human 2	3, 5, 7, 13
3	1	it's	7	Human 2	7, 9, 13
3	1	place	5	Human 2	7, 9, 11
3	1	the	5	Human 2	9, 11, 13
3	1	this	7	Human 2	5, 7, 11
3	1	you	7	Human 2	3, 5, 9
2	1	all	7	Human 2	5, 11
2	1	and	3	Human 2	11, 13
2	1	are	7	Human 2	3, 9
2	1	but	5	Human 2	7, 11
2	1	do	3	Human 2	3, 5
2	1	friends	9	Human 2	5, 13
2	1	have	5	Human 2	5, 9
2	1	it	3	Human 2	9, 11
2	1	not	3	Human 2	5, 7
2	1	that	3	Human 2	9, 11

