Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	mostly about reading papers writing papers attending	3	Human 2	9, 11
2	3	went someone met	3	Human 2	13, 15
3	2	i've been	7	Human 2	5, 9, 11
2	2	and saving	3	Human 2	9, 11
2	2	diving went	5	Human 2	13, 17
2	2	how's your	13	Human 2	1, 13
2	2	social media	3	Human 2	9, 11
2	2	what you	7	Human 2	11, 17
2	2	world from	3	Human 2	9, 11
2	2	you can	3	Human 2	15, 17
5	1	and	13	Human 2	5, 7, 9, 11, 17
5	1	you	15	Human 2	3, 11, 13, 15, 17
4	1	been	7	Human 2	5, 7, 9, 11
3	1	about	9	Human 2	3, 9, 11
3	1	diving	5	Human 2	13, 15, 17
3	1	going	13	Human 2	1, 11, 13
3	1	meetings	5	Human 2	7, 9, 11
3	1	mostly	5	Human 2	7, 9, 11
3	1	see	11	Human 2	7, 11, 17
3	1	the	9	Human 2	9, 11, 17
3	1	with	13	Human 2	5, 15, 17
3	1	work	5	Human 2	5, 7, 9
3	1	your	13	Human 2	1, 3, 13
2	1	after	3	Human 2	13, 15
2	1	australia	3	Human 2	13, 15
2	1	day	7	Human 2	1, 7
2	1	during	3	Human 2	7, 9
2	1	etc	3	Human 2	7, 9
2	1	exciting	3	Human 2	3, 5
2	1	for	5	Human 2	3, 7
2	1	how	5	Human 2	3, 7
2	1	me	11	Human 2	7, 17
2	1	messy	3	Human 2	9, 11
2	1	places	5	Human 2	11, 15
2	1	projects	3	Human 2	3, 5
2	1	sometimes	3	Human 2	7, 9
2	1	that	5	Human 2	13, 17
2	1	things	3	Human 2	7, 9
2	1	to	3	Human 2	3, 5

