Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	i like to	3	Human 2	9, 11
4	2	i like	7	Human 2	7, 9, 11, 13
3	2	just work	7	Human 2	5, 7, 11
2	2	are you	7	Human 2	5, 11
2	2	is also	3	Human 2	15, 17
2	2	like it	9	Human 2	7, 15
2	2	noodle soup	3	Human 2	15, 17
2	2	you are	3	Human 2	7, 9
7	1	you	13	Human 2	5, 7, 9, 11, 13, 15, 17
5	1	are	13	Human 2	5, 7, 9, 11, 17
5	1	what	9	Human 2	5, 7, 9, 11, 13
4	1	i	7	Human 2	7, 9, 11, 13
4	1	is	11	Human 2	7, 11, 15, 17
4	1	just	9	Human 2	5, 7, 11, 13
3	1	and	15	Human 2	3, 15, 17
3	1	in	9	Human 2	9, 11, 17
3	1	it	9	Human 2	7, 13, 15
3	1	szechuan	5	Human 2	13, 15, 17
3	1	to	9	Human 2	3, 9, 11
3	1	work	7	Human 2	5, 7, 11
2	1	do	3	Human 2	7, 9
2	1	eat	3	Human 2	11, 13
2	1	for	11	Human 2	7, 17

