Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	my favorite band	3	Human 2	5, 7
2	2	, and	3	Human 2	9, 11
2	2	all the	17	Human 2	1, 17
2	2	talking about	11	Human 2	3, 13
4	1	i	17	Human 2	1, 5, 9, 17
4	1	the	17	Human 2	1, 5, 15, 17
4	1	you	15	Human 2	3, 13, 15, 17
3	1	a	9	Human 2	9, 11, 17
3	1	are	11	Human 2	3, 7, 13
3	1	have	9	Human 2	9, 15, 17
3	1	i'm	9	Human 2	3, 9, 11
3	1	like	13	Human 2	5, 11, 17
3	1	my	5	Human 2	5, 7, 9
3	1	not	9	Human 2	9, 11, 17
3	1	style	5	Human 2	13, 15, 17
3	1	talking	13	Human 2	1, 3, 13
3	1	what	11	Human 2	3, 9, 13
2	1	american	7	Human 2	11, 17
2	1	but	3	Human 2	15, 17
2	1	in	5	Human 2	11, 15
2	1	it's	9	Human 2	9, 17
2	1	robot	17	Human 2	1, 17
2	1	they	3	Human 2	7, 9

