Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	so far	3	Human 2	5, 7
2	2	to work	3	Human 2	9, 11
2	2	your day	3	Human 2	5, 7
5	1	the	11	Human 2	3, 7, 9, 11, 13
4	1	day	9	Human 2	3, 5, 7, 11
4	1	so	7	Human 2	5, 7, 9, 11
4	1	that	7	Human 2	7, 9, 11, 13
3	1	and	5	Human 2	7, 9, 11
3	1	going	5	Human 2	3, 5, 7
3	1	good	9	Human 2	3, 9, 11
3	1	i	5	Human 2	9, 11, 13
3	1	to	9	Human 2	3, 9, 11
3	1	you	11	Human 2	3, 9, 13
3	1	your	5	Human 2	5, 7, 9
2	1	do	5	Human 2	9, 13
2	1	don't	3	Human 2	9, 11
2	1	drive	3	Human 2	9, 11
2	1	its	5	Human 2	7, 11
2	1	lol	5	Human 2	9, 13
2	1	out	7	Human 2	3, 9
2	1	should	5	Human 2	7, 11
2	1	sounds	3	Human 2	9, 11
2	1	work	3	Human 2	9, 11

