Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	10	i'm just an ai and do not have personal experiences	7	Human 2	5, 11
2	5	lunch , but i can	3	Human 2	3, 5
3	4	, but i can	9	Human 2	3, 5, 11
3	4	i'm just an ai	9	Human 2	3, 5, 11
2	4	have personal experiences or	3	Human 2	3, 5
2	4	i'm glad you're considering	3	Human 2	7, 9
2	3	it's important to	3	Human 2	7, 9
2	3	some vegetarian options	3	Human 2	11, 13
3	2	i'm glad	7	Human 2	7, 9, 13
3	2	vegetarian options	7	Human 2	7, 11, 13
2	2	affordable and	3	Human 2	11, 13
2	2	you with	3	Human 2	3, 5
5	1	and	9	Human 2	5, 7, 9, 11, 13
5	1	have	11	Human 2	3, 5, 7, 11, 13
4	1	can	11	Human 2	3, 5, 11, 13
4	1	you	11	Human 2	3, 5, 7, 13
3	1	eat	5	Human 2	5, 7, 9
3	1	i	9	Human 2	3, 5, 11
3	1	to	7	Human 2	7, 9, 13
2	1	it	5	Human 2	9, 13
2	1	or	3	Human 2	3, 5
2	1	the	5	Human 2	9, 13

