Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	i don't participate in	3	Human 2	3, 5
3	2	an ai	9	Human 2	3, 7, 11
3	2	i don't	7	Human 2	3, 5, 9
2	2	, this	5	Human 2	9, 13
2	2	in mentorship	3	Human 2	3, 5
2	2	them ,	3	Human 2	5, 7
2	2	this mentorship	7	Human 2	7, 13
6	1	mentorship	11	Human 2	3, 5, 7, 9, 11, 13
4	1	i	7	Human 2	3, 5, 7, 9
4	1	you	9	Human 2	5, 7, 9, 13
3	1	in	7	Human 2	3, 5, 9
3	1	the	5	Human 2	5, 7, 9
2	1	cycle	11	Human 2	3, 13
2	1	have	3	Human 2	7, 9
2	1	i'm	3	Human 2	3, 5
2	1	like	11	Human 2	3, 13
2	1	program	5	Human 2	3, 7

