Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	went rock climbing	3	Human 2	5, 7
2	2	all the	3	Human 2	9, 11
2	2	was your	5	Human 2	5, 9
4	1	was	11	Human 2	5, 7, 9, 15
4	1	you	9	Human 2	3, 5, 7, 11
3	1	climbing	7	Human 2	5, 7, 11
3	1	i	13	Human 2	3, 7, 15
3	1	rock	7	Human 2	5, 7, 11
3	1	the	5	Human 2	7, 9, 11
3	1	your	7	Human 2	3, 5, 9
2	1	and	3	Human 2	9, 11
2	1	be	5	Human 2	11, 15
2	1	day	7	Human 2	3, 9
2	1	it	7	Human 2	1, 7
2	1	it's	9	Human 2	3, 11
2	1	movie	3	Human 2	7, 9
2	1	not	13	Human 2	3, 15
2	1	that	3	Human 2	9, 11
2	1	they	3	Human 2	9, 11

