Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	i'm here to assist you	7	Human 2	5, 11
3	3	i'm here to	7	Human 2	5, 9, 11
2	2	. if	3	Human 2	7, 9
2	2	i don't	3	Human 2	3, 5
2	2	work on	3	Human 2	5, 7
5	1	to	9	Human 2	3, 5, 7, 9, 11
4	1	i	9	Human 2	3, 5, 7, 11
4	1	i'm	9	Human 2	3, 5, 9, 11
4	1	you	11	Human 2	1, 5, 7, 11
3	1	here	7	Human 2	5, 9, 11
3	1	work	7	Human 2	5, 7, 11
2	1	ai	9	Human 2	3, 11
2	1	are	5	Human 2	1, 5
2	1	but	3	Human 2	3, 5
2	1	classifier	3	Human 2	7, 9
2	1	how	7	Human 2	1, 7
2	1	manage	3	Human 2	5, 7
2	1	on	3	Human 2	5, 7
2	1	or	3	Human 2	9, 11
2	1	tasks	3	Human 2	5, 7
2	1	your	5	Human 2	5, 9

