Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	i'm great thanks for asking !	3	Human 2	3, 5
2	3	. have you	3	Human 2	9, 11
2	3	extreme sports before	3	Human 2	9, 11
3	2	have you	9	Human 2	3, 9, 11
2	2	. i'm	7	Human 2	7, 13
2	2	before .	3	Human 2	7, 9
2	2	done any	3	Human 2	9, 11
2	2	i tried	3	Human 2	11, 13
6	1	i'm	11	Human 2	3, 5, 7, 9, 11, 13
5	1	for	11	Human 2	3, 5, 7, 11, 13
4	1	you	11	Human 2	1, 3, 9, 11
3	1	done	5	Human 2	7, 9, 11
3	1	i	7	Human 2	7, 11, 13
3	1	skydiving	7	Human 2	3, 5, 9
3	1	tried	5	Human 2	9, 11, 13
2	1	an	3	Human 2	5, 7
2	1	at	5	Human 2	7, 11
2	1	but	3	Human 2	11, 13
2	1	feeling	3	Human 2	7, 9
2	1	how	3	Human 2	1, 3
2	1	it	5	Human 2	7, 11
2	1	not	5	Human 2	7, 11
2	1	of	7	Human 2	7, 13
2	1	once	3	Human 2	11, 13
2	1	ready	5	Human 2	7, 11
2	1	the	7	Human 2	7, 13
2	1	to	9	Human 2	5, 13

