Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	to flip over accidentally	13	2	1	Human 1	12, 13
6	6	1	it	3	14	1	Human 1	2, 3, 8, 12, 13, 15
5	3	1	to	12	7	2	Human 2	9, 11, 12, 13, 15
4	4	1	game	5	8	1	Human 1	4, 5, 9, 11
3	3	1	is	8	8	1	Human 2	5, 8, 12
2	2	1	be	12	4	1	Human 2	9, 12
2	2	1	easy	13	2	1	Human 1	12, 13
2	2	1	going	11	10	1	Human 1	2, 11
2	2	1	i'm	15	6	1	Human 1	10, 15
2	2	1	my	12	10	1	Human 2	3, 12
2	2	1	stadium	9	2	1	Human 1	8, 9
2	2	1	that's	7	2	1	Human 1	6, 7
2	2	1	time	13	2	1	Human 1	12, 13

