Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	are great for	5	Human 2	7, 11
2	3	the winter time	3	Human 2	11, 13
3	2	for the	9	Human 2	3, 9, 11
2	2	. i	11	Human 2	3, 13
2	2	day ?	3	Human 2	3, 5
2	2	yoga and	5	Human 2	7, 11
5	1	for	11	Human 2	3, 7, 9, 11, 13
4	1	and	7	Human 2	7, 9, 11, 13
3	1	are	7	Human 2	5, 7, 11
3	1	day	5	Human 2	1, 3, 5
3	1	i	11	Human 2	3, 9, 13
3	1	soccer	5	Human 2	9, 11, 13
3	1	time	5	Human 2	9, 11, 13
3	1	to	5	Human 2	3, 5, 7
3	1	well	5	Human 2	3, 5, 7
3	1	yoga	7	Human 2	7, 11, 13
3	1	you	7	Human 2	3, 5, 9
2	1	be	3	Human 2	7, 9
2	1	going	5	Human 2	3, 7
2	1	playing	5	Human 2	9, 13
2	1	up	3	Human 2	3, 5

