Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	, they are giving out	3	Human 2	3, 5
2	3	, they are	3	Human 2	3, 5
3	2	they are	5	Human 2	3, 5, 7
2	2	are you	15	Human 2	1, 15
2	2	for the	3	Human 2	7, 9
2	2	i don't	3	Human 2	7, 9
2	2	in newyork	5	Human 2	11, 15
7	1	are	15	Human 2	1, 3, 5, 7, 9, 13, 15
5	1	the	9	Human 2	7, 9, 11, 13, 15
4	1	i	7	Human 2	5, 7, 9, 11
3	1	cold	5	Human 2	7, 9, 11
3	1	for	7	Human 2	7, 9, 13
3	1	nice	5	Human 2	9, 11, 13
3	1	that	5	Human 2	5, 7, 9
3	1	you	15	Human 2	1, 9, 15
2	1	a	7	Human 2	5, 11
2	1	and	9	Human 2	5, 13
2	1	been	3	Human 2	11, 13
2	1	goodies	7	Human 2	3, 9
2	1	in	5	Human 2	11, 15
2	1	is	3	Human 2	9, 11
2	1	its	5	Human 2	7, 11
2	1	some	3	Human 2	3, 5
2	1	sure	5	Human 2	9, 13
2	1	weather	3	Human 2	11, 13
2	1	well	9	Human 2	3, 11
2	1	yes	3	Human 2	11, 13

