Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	kale is the	7	Human 2	5, 11
3	2	kale is	7	Human 2	5, 9, 11
2	2	! i	3	Human 2	5, 7
2	2	in the	5	Human 2	7, 11
2	2	you can	5	Human 2	1, 5
4	1	i	9	Human 2	1, 5, 7, 9
4	1	kale	7	Human 2	5, 7, 9, 11
4	1	really	7	Human 2	5, 7, 9, 11
4	1	the	7	Human 2	5, 7, 9, 11
4	1	you	9	Human 2	1, 5, 7, 9
3	1	not	9	Human 2	1, 7, 9
2	1	and	3	Human 2	7, 9
2	1	green	5	Human 2	7, 11
2	1	how	5	Human 2	5, 9
2	1	it	3	Human 2	5, 7
2	1	lol	3	Human 2	3, 5
2	1	to	7	Human 2	1, 7

