Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	i work in code refactoring	3	Human 2	5, 7
2	2	are you	3	Human 2	13, 15
2	2	so i	5	Human 2	7, 11
6	1	i	13	Human 2	5, 7, 9, 11, 13, 17
5	1	like	9	Human 2	7, 9, 11, 13, 15
5	1	you	13	Human 2	3, 7, 9, 13, 15
3	1	are	7	Human 2	9, 13, 15
3	1	food	5	Human 2	11, 13, 15
3	1	in	9	Human 2	5, 7, 13
3	1	is	15	Human 2	3, 5, 17
3	1	what	13	Human 2	3, 13, 15
2	1	a	7	Human 2	9, 15
2	1	and	3	Human 2	7, 9
2	1	have	5	Human 2	7, 11
2	1	job	5	Human 2	5, 9
2	1	my	13	Human 2	5, 17
2	1	well	3	Human 2	3, 5

