Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	. the weather here	5	Human 2	9, 13
2	4	how are you today	3	Human 2	3, 5
2	4	the same for you	5	Human 2	7, 11
4	2	i'm doing	7	Human 2	3, 5, 7, 9
3	2	the weather	7	Human 2	7, 9, 13
2	2	i live	3	Human 2	11, 13
2	2	not be	3	Human 2	9, 11
2	2	too .	5	Human 2	5, 9
6	1	you	11	Human 2	1, 3, 5, 7, 9, 11
5	1	i'm	9	Human 2	1, 3, 5, 7, 9
4	1	for	7	Human 2	7, 9, 11, 13
4	1	i	7	Human 2	7, 9, 11, 13
4	1	the	7	Human 2	7, 9, 11, 13
4	1	today	7	Human 2	3, 5, 7, 9
3	1	here	7	Human 2	7, 9, 13
3	1	in	7	Human 2	7, 11, 13
3	1	nice	13	Human 2	1, 7, 13
3	1	not	5	Human 2	9, 11, 13
3	1	too	5	Human 2	5, 7, 9
2	1	been	7	Human 2	7, 13
2	1	has	7	Human 2	7, 13
2	1	inside	5	Human 2	9, 13
2	1	just	5	Human 2	9, 13
2	1	will	3	Human 2	7, 9

