Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	how human behaviors	9	6	1	Human 1	4, 9
2	2	3	let you know	15	6	1	Human 1	10, 15
2	2	3	story of how	5	2	1	Human 1	4, 5
2	2	3	what types of	13	4	1	Human 1	10, 13
3	3	2	, but	3	4	1	Human 1	2, 3, 5
3	3	2	. what	6	8	1	Human 2	3, 6, 10
3	3	2	it's a	4	3	1	Human 2	3, 4, 5
2	2	2	, have	4	4	1	Human 2	1, 4
2	2	2	affected nature	5	2	1	Human 1	4, 5
2	2	2	and let	11	2	1	Human 1	10, 11
2	2	2	bake some	15	6	1	Human 1	10, 15
2	2	2	enjoy eating	9	2	1	Human 1	8, 9
2	2	2	movie with	5	2	1	Human 1	4, 5
2	2	2	noodle soup	13	2	1	Human 1	12, 13
2	2	2	the movie	5	2	1	Human 1	4, 5
9	7	1	have	4	15	2	Human 2	1, 3, 4, 5, 7, 10, 11, 13, 15
9	8	1	you	6	15	3	Human 2	1, 3, 5, 6, 9, 10, 12, 13, 15
6	6	1	good	2	11	1	Human 2	1, 2, 3, 5, 9, 11
6	3	1	how	11	12	1	Human 1	4, 5, 9, 11, 13, 15
6	6	1	like	7	8	1	Human 1	6, 7, 9, 10, 11, 13
5	3	1	and	10	7	1	Human 2	9, 10, 11, 13, 15
5	5	1	movies	6	13	1	Human 2	1, 6, 7, 9, 13
5	2	1	of	4	11	1	Human 2	3, 4, 5, 10, 13
5	5	1	to	5	9	1	Human 1	4, 5, 6, 10, 12
5	5	1	watched	3	12	1	Human 1	2, 3, 5, 7, 13
4	2	1	a	3	4	1	Human 1	2, 3, 4, 5
4	4	1	avatar	3	8	1	Human 1	2, 3, 4, 9
4	1	1	it's	9	7	1	Human 2	3, 4, 5, 9
4	2	1	know	10	11	1	Human 2	5, 10, 11, 15
4	4	1	lately	2	13	1	Human 2	1, 2, 7, 13
4	4	1	people	4	7	1	Human 2	3, 4, 5, 9
4	2	1	some	11	6	1	Human 1	10, 11, 13, 15
4	2	1	the	4	9	1	Human 2	3, 4, 5, 11
3	1	1	bake	15	6	2	Human 1	10, 14, 15
3	3	1	e	11	10	1	Human 1	4, 11, 13
3	1	1	enjoy	13	6	1	Human 1	8, 9, 13
3	3	1	is	3	11	1	Human 1	2, 3, 12
3	1	1	movie	11	8	1	Human 1	4, 5, 11
3	2	1	nature	5	6	1	Human 1	4, 5, 9
3	3	1	that	9	8	1	Human 1	4, 9, 11
2	2	1	delicious	15	4	1	Human 1	12, 15
2	2	1	else	7	2	1	Human 1	6, 7
2	2	1	favorite	3	2	1	Human 1	2, 3
2	2	1	food	15	6	1	Human 1	10, 15
2	2	1	homemade	13	2	1	Human 1	12, 13
2	2	1	nothing	7	6	1	Human 1	2, 7
2	2	1	prefer	13	2	1	Human 1	12, 13
2	2	1	same	15	2	1	Human 1	14, 15
2	2	1	will	11	2	1	Human 1	10, 11
2	1	1	with	5	2	1	Human 1	4, 5
2	2	1	yea	11	6	1	Human 1	6, 11

