Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	! i can	9	Human 2	5, 13
2	3	grand canyon is	3	Human 2	13, 15
2	2	is a	7	Human 2	7, 13
6	1	and	11	Human 2	5, 7, 9, 11, 13, 15
5	1	for	13	Human 2	3, 5, 9, 11, 15
5	1	is	9	Human 2	7, 9, 11, 13, 15
4	1	a	9	Human 2	7, 9, 13, 15
3	1	i	11	Human 2	3, 5, 13
3	1	of	9	Human 2	7, 13, 15
3	1	the	5	Human 2	5, 7, 9
2	1	about	3	Human 2	7, 9
2	1	experiences	13	Human 2	3, 15
2	1	frasier	3	Human 2	9, 11
2	1	holiday	5	Human 2	5, 9
2	1	its	5	Human 2	7, 11
2	1	natural	3	Human 2	13, 15
2	1	very	5	Human 2	11, 15
2	1	you	9	Human 2	5, 13

