Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	. what are you	5	2	1	Human 1	4, 5
2	2	3	how are you	2	2	1	Human 2	1, 2
5	1	2	are you	7	7	1	Human 2	1, 2, 4, 5, 7
3	1	2	. what	7	4	1	Human 1	4, 5, 7
3	3	2	a new	7	3	1	Human 1	6, 7, 8
3	3	2	good .	3	4	1	Human 1	2, 3, 5
3	3	2	working on	9	6	2	Human 1	4, 6, 9
3	3	2	you ?	3	8	1	Human 1	2, 3, 9
2	2	2	busy .	7	4	1	Human 1	4, 7
9	2	1	you	10	12	1	Human 2	1, 2, 3, 4, 5, 7, 9, 10, 12
6	1	1	are	12	12	1	Human 2	1, 2, 4, 5, 7, 12
5	3	1	a	7	6	2	Human 1	4, 6, 7, 8, 9
5	5	1	i	7	10	3	Human 1	2, 4, 6, 7, 11
4	1	1	good	7	6	1	Human 1	2, 3, 5, 7
3	3	1	classifier	7	3	1	Human 1	6, 7, 8
3	3	1	for	9	4	1	Human 1	8, 9, 11
3	1	1	new	7	3	1	Human 1	6, 7, 8
3	3	1	work	11	8	2	Human 1	4, 10, 11
2	2	1	research	9	2	1	Human 1	8, 9
2	2	1	to	10	6	1	Human 2	5, 10

