Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	i would love to	3	Human 2	11, 13
3	2	. i	11	Human 2	3, 5, 13
3	2	i've been	7	Human 2	5, 7, 11
2	2	all the	3	Human 2	11, 13
2	2	day off	3	Human 2	3, 5
2	2	going to	3	Human 2	3, 5
2	2	off work	3	Human 2	7, 9
2	2	the world	3	Human 2	9, 11
2	2	to go	7	Human 2	11, 17
2	2	to see	5	Human 2	13, 17
2	2	to the	7	Human 2	3, 9
6	1	to	15	Human 2	3, 5, 9, 11, 13, 17
5	1	i	11	Human 2	3, 5, 9, 11, 13
5	1	the	11	Human 2	3, 5, 9, 11, 13
4	1	and	7	Human 2	5, 7, 9, 11
4	1	day	7	Human 2	1, 3, 5, 7
4	1	you	15	Human 2	3, 7, 15, 17
3	1	all	7	Human 2	7, 11, 13
3	1	do	13	Human 2	3, 9, 15
3	1	going	5	Human 2	1, 3, 5
3	1	i'm	9	Human 2	5, 7, 13
3	1	love	9	Human 2	5, 11, 13
3	1	places	7	Human 2	11, 13, 17
3	1	see	7	Human 2	11, 13, 17
3	1	would	7	Human 2	11, 13, 17
2	1	a	9	Human 2	7, 15
2	1	about	5	Human 2	7, 11
2	1	be	13	Human 2	5, 17
2	1	can	5	Human 2	13, 17
2	1	have	7	Human 2	3, 9
2	1	it	7	Human 2	11, 17
2	1	money	5	Human 2	13, 17
2	1	my	3	Human 2	3, 5
2	1	saving	3	Human 2	11, 13
2	1	that's	3	Human 2	15, 17
2	1	there	3	Human 2	13, 15
2	1	with	11	Human 2	7, 17
2	1	your	13	Human 2	1, 13

