Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	i can	11	Human 2	5, 15
2	2	the same	3	Human 2	9, 11
2	2	was great	3	Human 2	7, 9
5	1	the	11	Human 2	5, 7, 9, 11, 15
4	1	great	11	Human 2	5, 7, 9, 15
3	1	day	5	Human 2	5, 7, 9
3	1	good	5	Human 2	3, 5, 7
3	1	i	11	Human 2	5, 7, 15
3	1	was	5	Human 2	5, 7, 9
3	1	you	13	Human 2	3, 11, 15
2	1	a	3	Human 2	5, 7
2	1	and	3	Human 2	9, 11
2	1	did	5	Human 2	7, 11
2	1	hey	3	Human 2	1, 3
2	1	it	7	Human 2	1, 7
2	1	it's	5	Human 2	11, 15
2	1	movie	3	Human 2	7, 9
2	1	that	5	Human 2	9, 13
2	1	that's	5	Human 2	9, 13
2	1	yes	3	Human 2	13, 15

