Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	it was great !	7	4	1	Human 1	4, 7
2	2	3	. it was	12	6	1	Human 2	7, 12
2	2	3	when it's dark	11	2	1	Human 1	10, 11
3	3	2	the same	9	4	1	Human 1	8, 9, 11
3	1	2	was great	9	6	1	Human 1	4, 7, 9
2	2	2	see the	15	4	1	Human 1	12, 15
8	3	1	the	5	12	1	Human 1	4, 5, 7, 8, 9, 11, 12, 15
6	6	1	i	5	12	1	Human 1	4, 5, 7, 8, 12, 15
5	5	1	good	3	9	1	Human 1	2, 3, 5, 7, 10
5	2	1	great	5	12	1	Human 1	4, 5, 7, 9, 15
5	3	1	it	4	12	1	Human 2	1, 4, 7, 10, 12
5	1	1	was	5	9	1	Human 1	4, 5, 7, 9, 12
5	5	1	yes	13	12	3	Human 1	4, 8, 12, 13, 15
5	5	1	you	12	13	2	Human 2	3, 11, 12, 14, 15
4	4	1	a	5	7	1	Human 1	4, 5, 7, 10
4	4	1	can	5	12	1	Human 1	4, 5, 10, 15
4	4	1	day	5	8	1	Human 1	2, 5, 7, 9
4	2	1	it's	11	14	2	Human 1	2, 10, 11, 15
4	4	1	movie	7	4	1	Human 1	6, 7, 8, 9
3	3	1	and	9	4	1	Human 1	8, 9, 11
3	3	1	australia	15	4	2	Human 1	12, 14, 15
3	3	1	but	15	6	2	Human 1	10, 12, 15
3	1	1	same	9	4	1	Human 1	8, 9, 11
3	3	1	that	9	6	1	Human 1	8, 9, 13
2	2	1	about	7	4	1	Human 1	4, 7
2	2	1	actually	15	4	1	Human 1	12, 15
2	2	1	darkness	5	2	1	Human 1	4, 5
2	2	1	definitely	15	2	1	Human 1	14, 15
2	2	1	going	12	12	1	Human 2	1, 12
2	2	1	like	15	4	1	Human 1	12, 15
2	2	1	look	11	4	1	Human 1	8, 11
2	2	1	nice	13	8	1	Human 1	6, 13
2	2	1	not	15	4	1	Human 1	12, 15
2	2	1	out	11	2	1	Human 1	10, 11
2	2	1	scary	11	2	1	Human 1	10, 11
2	2	1	should	15	2	1	Human 1	14, 15
2	2	1	too	15	2	1	Human 1	14, 15
2	2	1	try	15	2	1	Human 1	14, 15
2	2	1	visit	15	2	1	Human 1	14, 15
2	2	1	weekend	5	2	1	Human 1	4, 5
2	2	1	winter	13	2	1	Human 1	12, 13

