Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	got shelved .	7	2	1	Human 1	6, 7
3	3	2	going ?	10	11	1	Human 2	1, 10, 11
3	3	2	your day	10	11	1	Human 2	1, 10, 11
2	2	2	would you	9	2	1	Human 1	8, 9
5	5	1	i'm	7	7	1	Human 1	6, 7, 9, 11, 12
5	3	1	your	10	12	2	Human 2	1, 9, 10, 11, 12
4	1	1	day	4	11	1	Human 2	1, 4, 10, 11
4	4	1	to	8	4	1	Human 2	7, 8, 9, 10
3	3	1	a	6	6	1	Human 2	3, 6, 8
3	3	1	some	9	4	2	Human 1	6, 8, 9
3	3	1	was	11	8	2	Human 1	4, 10, 11
3	2	1	you	9	4	1	Human 1	8, 9, 11
2	2	1	and	9	4	1	Human 1	6, 9
2	2	1	for	9	4	1	Human 1	6, 9
2	2	1	forgot	11	2	1	Human 1	10, 11
2	2	1	how	11	2	1	Human 1	10, 11
2	2	1	keto	13	2	1	Human 1	12, 13
2	2	1	no	10	6	1	Human 2	5, 10
2	2	1	or	9	2	1	Human 1	8, 9
2	2	1	project	7	2	1	Human 1	6, 7
2	2	1	so	7	2	1	Human 1	6, 7
2	2	1	that	8	2	1	Human 2	7, 8
2	2	1	what	12	8	1	Human 2	5, 12

