Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	! you should definitely	5	Human 2	13, 17
2	4	😊 yes , i	5	Human 2	13, 17
3	2	you should	7	Human 2	11, 13, 17
2	2	! <|im	3	Human 2	11, 13
2	2	been to	3	Human 2	13, 15
6	1	you	15	Human 2	3, 5, 11, 13, 15, 17
5	1	and	9	Human 2	9, 11, 13, 15, 17
5	1	i	13	Human 2	5, 7, 9, 13, 17
5	1	to	13	Human 2	3, 5, 11, 13, 15
4	1	a	9	Human 2	3, 5, 9, 11
3	1	<|im	5	Human 2	11, 13, 15
3	1	have	11	Human 2	5, 13, 15
3	1	japan	7	Human 2	9, 11, 15
2	1	are	3	Human 2	15, 17
2	1	culture	9	Human 2	9, 17
2	1	great	3	Human 2	13, 15
2	1	is	3	Human 2	7, 9
2	1	or	3	Human 2	3, 5
2	1	the	5	Human 2	13, 17
2	1	visit	3	Human 2	11, 13
2	1	where	3	Human 2	7, 9
2	1	work	3	Human 2	5, 7

