Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	8	i'm just an ai , i don't have	3	Human 2	3, 5
2	5	oh , i see .	3	Human 2	11, 13
2	3	how did you	3	Human 2	11, 13
3	2	did you	7	Human 2	7, 11, 13
2	2	! how	13	Human 2	1, 13
2	2	. it	5	Human 2	11, 15
2	2	a great	5	Human 2	11, 15
2	2	have been	3	Human 2	9, 11
6	1	you	13	Human 2	1, 3, 7, 9, 11, 13
5	1	i	13	Human 2	3, 5, 11, 13, 15
4	1	have	9	Human 2	3, 5, 9, 11
4	1	how	13	Human 2	1, 9, 11, 13
3	1	a	7	Human 2	9, 11, 15
3	1	an	13	Human 2	3, 5, 15
3	1	the	9	Human 2	7, 11, 15
2	1	africa	3	Human 2	9, 11
2	1	and	5	Human 2	11, 15
2	1	can	7	Human 2	3, 9
2	1	for	9	Human 2	7, 15
2	1	holidays	3	Human 2	5, 7
2	1	in	7	Human 2	9, 15
2	1	it	5	Human 2	11, 15
2	1	like	7	Human 2	5, 11
2	1	or	3	Human 2	3, 5
2	1	personal	3	Human 2	3, 5
2	1	uganda	7	Human 2	9, 15
2	1	was	5	Human 2	11, 15
2	1	with	11	Human 2	3, 13
2	1	work	11	Human 2	5, 15

