Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
4	4	2	, i	14	10	3	Human 2	5, 7, 9, 14
4	4	2	you have	7	14	1	Human 1	4, 7, 11, 17
3	3	2	for the	5	12	1	Human 1	4, 5, 15
3	3	2	i like	12	9	1	Human 2	7, 12, 15
2	2	2	. not	15	2	1	Human 1	14, 15
2	2	2	. you	17	16	1	Human 1	2, 17
2	2	2	every month	17	4	1	Human 1	14, 17
2	2	2	this year	17	4	1	Human 1	14, 17
2	2	2	though ,	11	4	1	Human 1	8, 11
2	2	2	tough one	17	2	1	Human 1	16, 17
8	3	1	i	4	13	1	Human 2	3, 4, 5, 7, 9, 12, 14, 15
8	5	1	the	7	14	1	Human 1	4, 5, 7, 9, 11, 13, 15, 17
7	5	1	for	6	12	1	Human 1	4, 5, 6, 7, 9, 11, 15
7	3	1	have	5	14	1	Human 1	4, 5, 7, 9, 11, 12, 17
7	2	1	you	3	16	1	Human 1	2, 3, 4, 6, 7, 11, 17
6	6	1	run	9	10	1	Human 1	8, 9, 11, 12, 14, 17
6	6	1	to	3	11	1	Human 1	2, 3, 4, 6, 8, 12
5	2	1	like	7	10	1	Human 1	6, 7, 11, 12, 15
5	3	1	not	9	8	1	Human 1	8, 9, 13, 14, 15
4	4	1	fun	7	8	2	Human 1	4, 6, 7, 11
4	4	1	just	9	8	1	Human 1	8, 9, 11, 15
4	4	1	miles	9	10	1	Human 1	8, 9, 11, 17
4	4	1	my	14	6	3	Human 2	9, 11, 13, 14
4	4	1	work	3	10	1	Human 1	2, 3, 5, 11
3	3	1	long	17	10	2	Human 1	8, 12, 17
3	3	1	marathons	13	3	1	Human 1	12, 13, 14
3	1	1	one	17	4	2	Human 1	14, 16, 17
3	3	1	that	7	6	1	Human 1	4, 7, 9
3	1	1	though	9	4	1	Human 1	8, 9, 11
2	2	1	as	8	4	1	Human 2	5, 8
2	2	1	before	5	2	1	Human 1	4, 5
2	2	1	break	5	2	1	Human 1	4, 5
2	2	1	i've	17	10	1	Human 1	8, 17
2	2	1	plans	5	2	1	Human 1	4, 5
2	2	1	running	15	2	1	Human 1	14, 15
2	2	1	so	6	4	1	Human 2	3, 6
2	1	1	this	17	4	1	Human 1	14, 17
2	2	1	was	17	2	1	Human 1	16, 17
2	2	1	what	7	2	1	Human 1	6, 7
2	2	1	year	17	4	1	Human 1	14, 17

