Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	great !	3	Human 2	13, 15
2	2	i'm sure	7	Human 2	7, 13
2	2	it's definitely	9	Human 2	7, 15
2	2	that's great	13	Human 2	3, 15
2	2	to help	3	Human 2	3, 5
4	1	a	11	Human 2	5, 7, 13, 15
4	1	with	11	Human 2	3, 5, 7, 13
3	1	definitely	9	Human 2	7, 11, 15
3	1	for	11	Human 2	5, 13, 15
3	1	i'm	11	Human 2	3, 7, 13
2	1	and	3	Human 2	5, 7
2	1	but	9	Human 2	7, 15
2	1	chat	3	Human 2	3, 5
2	1	flop	3	Human 2	9, 11
2	1	going	5	Human 2	1, 5
2	1	like	9	Human 2	3, 11
2	1	questions	3	Human 2	3, 5
2	1	there	3	Human 2	1, 3
2	1	to	3	Human 2	3, 5
2	1	well	11	Human 2	5, 15
2	1	when	5	Human 2	11, 15
2	1	you	3	Human 2	3, 5
2	1	you'll	7	Human 2	7, 13

