Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	. how about	3	Human 2	3, 5
2	3	it's nice to	5	Human 2	9, 13
2	2	i was	5	Human 2	9, 13
2	2	i went	3	Human 2	3, 5
2	2	it was	7	Human 2	5, 11
2	2	southern lights	3	Human 2	13, 15
5	1	and	13	Human 2	3, 9, 11, 13, 15
5	1	i	13	Human 2	3, 5, 9, 13, 15
5	1	it's	11	Human 2	3, 5, 9, 11, 13
5	1	the	9	Human 2	7, 9, 11, 13, 15
5	1	was	9	Human 2	5, 7, 9, 11, 13
4	1	about	9	Human 2	3, 5, 9, 11
4	1	it	11	Human 2	1, 5, 9, 11
4	1	nice	13	Human 2	3, 9, 13, 15
4	1	you	13	Human 2	3, 7, 13, 15
3	1	climbing	7	Human 2	5, 7, 11
3	1	how	5	Human 2	3, 5, 7
2	1	all	3	Human 2	11, 13
2	1	but	3	Human 2	11, 13
2	1	can	3	Human 2	11, 13
2	1	for	5	Human 2	3, 7
2	1	fun	7	Human 2	5, 11
2	1	movie	3	Human 2	7, 9
2	1	over	3	Human 2	9, 11
2	1	scary	3	Human 2	11, 13
2	1	see	3	Human 2	13, 15
2	1	some	3	Human 2	3, 5
2	1	very	5	Human 2	11, 15
2	1	what	3	Human 2	7, 9

