Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	19	i'm phi , not reincarnation but your friendly ai chat companion that enjoys the art of good conversation !	3	Human 2	11, 13
2	12	just for your enjoyment , as an ai , i live on	7	Human 2	9, 15
3	5	as an ai , i	11	Human 2	5, 9, 15
3	5	your friendly ai chat companion	7	Human 2	7, 11, 13
4	3	i'm phi ,	11	Human 2	3, 7, 11, 13
4	2	an ai	13	Human 2	3, 5, 9, 15
2	2	. just	7	Human 2	3, 9
2	2	i don't	3	Human 2	5, 7
2	2	quite the	7	Human 2	9, 15
5	1	i'm	11	Human 2	3, 5, 7, 11, 13
5	1	the	11	Human 2	5, 9, 11, 13, 15
4	1	chat	11	Human 2	3, 7, 11, 13
3	1	as	11	Human 2	5, 9, 15
3	1	but	9	Human 2	5, 11, 13
3	1	enjoying	5	Human 2	5, 7, 9
3	1	here	5	Human 2	1, 3, 5
3	1	or	5	Human 2	3, 5, 7
2	1	and	3	Human 2	3, 5
2	1	you	3	Human 2	1, 3

