Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	i'm phi , an ai	7	Human 2	3, 9
2	4	, i can certainly	9	Human 2	5, 13
2	4	i don't watch movies	3	Human 2	9, 11
3	3	, i can	9	Human 2	5, 9, 13
3	3	i'm phi ,	11	Human 2	3, 9, 13
2	3	but i'm here	5	Human 2	3, 7
2	3	while i don't	9	Human 2	5, 13
6	2	i don't	11	Human 2	3, 5, 7, 9, 11, 13
4	2	, i	9	Human 2	5, 7, 9, 13
4	2	i'm phi	11	Human 2	3, 9, 11, 13
2	2	, but	9	Human 2	3, 11
2	2	. but	9	Human 2	7, 15
2	2	activities ,	3	Human 2	3, 5
2	2	but it's	5	Human 2	11, 15
2	2	have personal	7	Human 2	3, 9
6	1	i'm	11	Human 2	3, 5, 7, 9, 11, 13
5	1	phi	15	Human 2	3, 9, 11, 13, 17
4	1	are	17	Human 2	1, 11, 13, 17
4	1	movies	9	Human 2	9, 11, 13, 17
4	1	the	11	Human 2	7, 13, 15, 17
3	1	activities	5	Human 2	3, 5, 7
3	1	ai	11	Human 2	3, 9, 13
3	1	an	7	Human 2	3, 7, 9
3	1	in	13	Human 2	5, 7, 17
3	1	or	5	Human 2	5, 7, 9
3	1	to	9	Human 2	7, 11, 15
3	1	you	17	Human 2	1, 7, 17
2	1	of	3	Human 2	15, 17

