Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	chinese food is	3	Human 2	9, 11
3	2	food is	5	Human 2	9, 11, 13
2	2	! i	3	Human 2	3, 5
2	2	favorite cafe	3	Human 2	7, 9
2	2	i was	3	Human 2	3, 5
2	2	your favorite	3	Human 2	7, 9
4	1	food	7	Human 2	7, 9, 11, 13
3	1	cafe	5	Human 2	5, 7, 9
3	1	good	7	Human 2	7, 11, 13
3	1	i	9	Human 2	3, 5, 11
3	1	is	5	Human 2	9, 11, 13
3	1	like	5	Human 2	9, 11, 13
3	1	was	5	Human 2	3, 5, 7
3	1	you	7	Human 2	5, 9, 11
3	1	your	7	Human 2	3, 7, 9
2	1	just	3	Human 2	3, 5
2	1	life	3	Human 2	3, 5
2	1	my	7	Human 2	3, 9
2	1	spicy	3	Human 2	9, 11
2	1	the	5	Human 2	9, 13
2	1	what	5	Human 2	7, 11

