Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	8	and eat food with good people like you	3	Human 2	11, 13
2	3	. have you	3	Human 2	3, 5
4	2	like you	9	Human 2	7, 11, 13, 15
3	2	have you	5	Human 2	1, 3, 5
3	2	with good	9	Human 2	5, 11, 13
2	2	avatar is	3	Human 2	3, 5
6	1	good	13	Human 2	1, 3, 5, 9, 11, 13
4	1	have	15	Human 2	1, 3, 5, 15
4	1	that's	11	Human 2	5, 9, 11, 15
3	1	and	5	Human 2	11, 13, 15
3	1	food	5	Human 2	11, 13, 15
3	1	is	9	Human 2	3, 5, 11
3	1	the	5	Human 2	3, 5, 7
2	1	baking	5	Human 2	11, 15
2	1	but	5	Human 2	3, 7
2	1	enjoy	3	Human 2	9, 11
2	1	lately	3	Human 2	1, 3
2	1	movie	3	Human 2	3, 5
2	1	movies	7	Human 2	1, 7
2	1	prefer	3	Human 2	13, 15

