Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	. i don't have	3	Human 2	9, 11
2	4	i don't have personal	7	Human 2	5, 11
2	4	i'm phi , an	3	Human 2	7, 9
4	3	i don't have	7	Human 2	5, 7, 9, 11
3	3	i'm phi ,	5	Human 2	7, 9, 11
4	2	. i	11	Human 2	1, 7, 9, 11
2	2	language model	3	Human 2	9, 11
5	1	i	11	Human 2	1, 5, 7, 9, 11
4	1	i'm	9	Human 2	3, 7, 9, 11
3	1	in	7	Human 2	3, 7, 9
3	1	to	9	Human 2	1, 7, 9
3	1	you	5	Human 2	1, 3, 5
2	1	a	3	Human 2	3, 5
2	1	ai	5	Human 2	7, 11
2	1	can	5	Human 2	1, 5
2	1	experiences	5	Human 2	7, 11
2	1	help	3	Human 2	5, 7
2	1	preferences	7	Human 2	5, 11
2	1	with	3	Human 2	3, 5

