Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	i'm here to help	5	Human 2	3, 7
2	2	great !	5	Human 2	9, 13
2	2	i can	5	Human 2	5, 9
2	2	on your	5	Human 2	5, 9
6	1	you	11	Human 2	3, 5, 7, 9, 11, 13
4	1	can	9	Human 2	3, 5, 9, 11
3	1	help	5	Human 2	3, 5, 7
3	1	i	7	Human 2	3, 5, 9
3	1	there	13	Human 2	1, 11, 13
3	1	trip	5	Human 2	5, 7, 9
2	1	a	9	Human 2	5, 13
2	1	are	3	Human 2	11, 13
2	1	have	9	Human 2	3, 11
2	1	hey	3	Human 2	1, 3
2	1	or	3	Human 2	3, 5
2	1	to	5	Human 2	3, 7
2	1	try	3	Human 2	11, 13
2	1	while	3	Human 2	11, 13
2	1	with	7	Human 2	3, 9
2	1	your	5	Human 2	5, 9

