Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	7	game . hope your headache goes away	7	4	1	Human 1	4, 7
3	3	4	the new york chairs	11	6	1	Human 1	8, 11, 13
2	2	4	i'm going to see	9	4	1	Human 1	6, 9
3	3	3	see them play	7	4	1	Human 1	6, 7, 9
2	2	3	ready to watch	7	4	1	Human 1	4, 7
5	3	2	going to	6	9	1	Human 2	5, 6, 9, 11, 13
3	3	2	. the	9	12	1	Human 1	6, 9, 17
3	1	2	i'm going	7	4	1	Human 1	6, 7, 9
2	2	2	, try	7	2	1	Human 1	6, 7
2	2	2	i saw	17	2	1	Human 1	16, 17
2	2	2	it ?	16	4	1	Human 2	13, 16
2	2	2	movie about	17	2	1	Human 1	16, 17
2	2	2	sentient ai	17	2	1	Human 1	16, 17
8	2	1	going	3	12	1	Human 1	2, 3, 5, 6, 7, 9, 11, 13
8	8	1	the	7	12	1	Human 1	6, 7, 8, 9, 11, 13, 15, 17
5	4	1	i	16	7	3	Human 2	11, 13, 15, 16, 17
5	3	1	i'm	4	7	1	Human 2	3, 4, 6, 7, 9
5	5	1	that	13	6	1	Human 1	12, 13, 15, 16, 17
5	3	1	your	5	10	2	Human 1	2, 4, 5, 7, 11
4	4	1	a	15	14	1	Human 1	4, 15, 16, 17
4	3	1	about	13	6	1	Human 1	12, 13, 16, 17
4	4	1	name	9	8	1	Human 1	8, 9, 11, 15
4	4	1	what	13	8	2	Human 1	10, 12, 13, 17
3	3	1	cool	13	6	1	Human 1	10, 13, 15
3	3	1	is	15	6	2	Human 1	10, 12, 15
3	1	1	ready	4	5	1	Human 2	3, 4, 7
3	3	1	some	7	4	1	Human 1	6, 7, 9
3	3	1	team	9	4	1	Human 1	8, 9, 11
3	1	1	try	13	8	1	Human 1	6, 7, 13
3	3	1	with	9	8	1	Human 1	8, 9, 15
2	2	1	called	17	2	1	Human 1	16, 17
2	2	1	day	5	4	1	Human 1	2, 5
2	2	1	future	17	2	1	Human 1	16, 17
2	2	1	good	5	2	1	Human 1	4, 5
2	2	1	haha	11	4	1	Human 1	8, 11
2	2	1	hi	3	4	1	Human 1	0, 3
2	2	1	in	17	2	1	Human 1	16, 17
2	1	1	it	16	4	1	Human 2	13, 16
2	2	1	more	9	2	1	Human 1	8, 9
2	2	1	my	8	6	1	Human 2	3, 8
2	2	1	of	16	2	1	Human 2	15, 16
2	2	1	sounds	13	2	1	Human 1	12, 13
2	2	1	was	17	2	1	Human 1	16, 17
2	2	1	well	8	6	1	Human 2	3, 8

