Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	roller coaster simulator	3	Human 2	11, 13
3	2	roller coaster	7	Human 2	7, 11, 13
2	2	i don't	9	Human 2	3, 11
5	1	you	11	Human 2	3, 5, 7, 9, 13
3	1	i	13	Human 2	3, 11, 15
3	1	the	13	Human 2	3, 11, 15
2	1	a	5	Human 2	3, 7
2	1	are	3	Human 2	5, 7
2	1	do	7	Human 2	9, 15
2	1	how	3	Human 2	3, 5
2	1	it	9	Human 2	7, 15
2	1	just	5	Human 2	3, 7
2	1	like	13	Human 2	3, 15
2	1	not	9	Human 2	7, 15
2	1	of	9	Human 2	3, 11
2	1	that	7	Human 2	3, 9
2	1	was	3	Human 2	13, 15

