Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	8	i'm phi , an ai digital assistant .	7	Human 2	3, 9
2	5	. i don't have the	5	Human 2	9, 13
2	4	have a sense of	3	Human 2	3, 5
4	3	i'm phi ,	11	Human 2	3, 9, 11, 13
2	3	have the ability	5	Human 2	5, 9
2	3	you have a	7	Human 2	5, 11
4	2	phi ,	11	Human 2	3, 9, 11, 13
3	2	don't have	11	Human 2	3, 9, 13
3	2	i don't	9	Human 2	5, 9, 13
2	2	, i	5	Human 2	1, 5
2	2	. it's	5	Human 2	3, 7
2	2	don't dance	3	Human 2	5, 7
2	2	you don't	5	Human 2	3, 7
5	1	the	9	Human 2	5, 7, 9, 11, 13
5	1	you	11	Human 2	1, 3, 5, 7, 11
4	1	a	11	Human 2	3, 5, 11, 13
4	1	i'm	11	Human 2	3, 9, 11, 13
4	1	of	11	Human 2	3, 5, 7, 13
4	1	phi	11	Human 2	3, 9, 11, 13
3	1	an	7	Human 2	3, 5, 9
3	1	digital	7	Human 2	3, 7, 9
3	1	it's	5	Human 2	3, 5, 7
2	1	but	5	Human 2	9, 13
2	1	here	3	Human 2	7, 9
2	1	just	3	Human 2	5, 7
2	1	me	3	Human 2	1, 3
2	1	not	3	Human 2	11, 13
2	1	practice	3	Human 2	9, 11
2	1	to	5	Human 2	5, 9

