Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	oil painting .	15	4	1	Human 1	12, 15
3	3	2	a lawyer	5	4	1	Human 1	4, 5, 7
3	1	2	oil painting	13	4	1	Human 1	12, 13, 15
2	2	2	a painter	11	2	1	Human 1	10, 11
2	2	2	work .	13	12	1	Human 1	2, 13
9	9	1	i	9	14	2	Human 1	2, 8, 9, 10, 11, 12, 13, 14, 15
8	4	1	a	4	12	1	Human 2	3, 4, 5, 7, 8, 10, 11, 14
7	7	1	to	4	13	1	Human 2	3, 4, 5, 7, 8, 11, 15
5	5	1	i'm	4	11	1	Human 2	3, 4, 5, 7, 13
5	5	1	the	7	12	1	Human 1	4, 7, 11, 13, 15
4	4	1	of	7	11	1	Human 1	4, 7, 13, 14
3	3	1	clients	5	4	1	Human 1	4, 5, 7
3	3	1	is	8	5	1	Human 2	7, 8, 11
3	3	1	just	3	6	1	Human 1	2, 3, 7
3	3	1	life	9	4	1	Human 1	8, 9, 11
3	1	1	work	7	12	1	Human 1	2, 7, 13
2	2	1	back	3	2	1	Human 1	2, 3
2	2	1	came	9	8	1	Human 1	2, 9
2	2	1	day	4	2	1	Human 2	3, 4
2	2	1	doing	13	6	1	Human 1	8, 13
2	2	1	earn	9	2	1	Human 1	8, 9
2	2	1	hi	1	2	1	Human 1	0, 1
2	2	1	it	8	6	1	Human 2	3, 8
2	2	1	why	7	2	1	Human 1	6, 7

