Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	if you are	3	Human 2	7, 9
3	2	after that	5	Human 2	5, 7, 9
2	2	some days	5	Human 2	9, 13
2	2	will be	5	Human 2	5, 9
5	1	you	9	Human 2	3, 5, 7, 9, 11
4	1	but	9	Human 2	5, 7, 9, 13
3	1	be	5	Human 2	5, 7, 9
3	1	here	5	Human 2	9, 11, 13
3	1	some	7	Human 2	7, 9, 13
3	1	will	5	Human 2	5, 7, 9
2	1	good	5	Human 2	3, 7
2	1	have	3	Human 2	7, 9
2	1	home	3	Human 2	7, 9
2	1	how	3	Human 2	1, 3
2	1	it	5	Human 2	1, 5
2	1	just	3	Human 2	7, 9
2	1	no	11	Human 2	3, 13
2	1	out	3	Human 2	7, 9

