Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	home with special plans	5	Human 2	5, 9
2	3	come home with	3	Human 2	7, 9
2	3	for the holidays	3	Human 2	3, 5
2	3	special plans for	3	Human 2	5, 7
3	2	you have	9	Human 2	3, 7, 11
2	2	for christmas	3	Human 2	7, 9
2	2	have been	3	Human 2	9, 11
2	2	i have	5	Human 2	5, 9
5	1	you	11	Human 2	1, 3, 5, 7, 11
4	1	for	7	Human 2	3, 5, 7, 9
4	1	the	13	Human 2	3, 5, 7, 15
3	1	holidays	5	Human 2	3, 5, 7
3	1	i	5	Human 2	5, 7, 9
2	1	anyday	3	Human 2	5, 7
2	1	christmas	3	Human 2	7, 9
2	1	how	7	Human 2	1, 7
2	1	just	3	Human 2	5, 7

