Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	, over the	13	2	1	Human 1	12, 13
2	2	3	. it's like	13	6	1	Human 1	8, 13
3	3	2	, and	12	8	2	Human 2	5, 9, 12
3	3	2	the lotus	5	4	1	Human 1	4, 5, 7
2	2	2	, that's	14	8	1	Human 2	7, 14
2	2	2	develop a	13	2	1	Human 1	12, 13
2	2	2	flower preferences	9	4	1	Human 1	6, 9
2	2	2	it's not	9	4	1	Human 1	6, 9
2	2	2	sense of	13	2	1	Human 1	12, 13
2	2	2	the gerbera	11	4	1	Human 1	8, 11
2	2	2	with the	12	2	1	Human 2	11, 12
8	6	1	flower	5	10	1	Human 1	2, 5, 6, 7, 8, 9, 10, 11
8	1	1	the	9	10	1	Human 1	4, 5, 7, 8, 9, 11, 12, 13
7	5	1	a	13	13	5	Human 1	2, 4, 6, 8, 12, 13, 14
7	5	1	and	8	9	2	Human 2	5, 7, 8, 9, 11, 12, 13
4	2	1	like	13	6	3	Human 1	8, 10, 12, 13
4	4	1	more	11	8	1	Human 1	6, 11, 12, 13
4	4	1	personal	6	11	1	Human 2	3, 6, 9, 13
4	2	1	preferences	6	11	1	Human 2	3, 6, 9, 13
4	4	1	that	9	6	1	Human 1	6, 9, 10, 11
4	4	1	to	4	10	1	Human 2	3, 4, 8, 12
3	3	1	i	6	9	1	Human 2	3, 6, 11
3	2	1	of	13	8	2	Human 1	6, 12, 13
3	1	1	sense	13	4	2	Human 1	10, 12, 13
3	3	1	their	10	11	1	Human 2	3, 10, 13
3	1	1	with	11	5	1	Human 1	8, 11, 12
2	2	1	as	8	6	1	Human 2	3, 8
2	2	1	crayon	9	2	1	Human 1	8, 9
2	2	1	gradually	13	2	1	Human 1	12, 13
2	2	1	have	3	2	1	Human 1	2, 3
2	2	1	i'm	9	6	1	Human 1	4, 9
2	2	1	much	13	4	1	Human 1	10, 13
2	2	1	people	6	4	1	Human 2	3, 6
2	2	1	years	13	2	1	Human 1	12, 13

