Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	the lotus flower	3	Human 2	5, 7
2	2	, and	5	Human 2	5, 9
2	2	, but	7	Human 2	3, 9
2	2	, cultural	5	Human 2	5, 9
2	2	. the	5	Human 2	7, 11
2	2	flower ,	5	Human 2	7, 11
2	2	indeed ,	7	Human 2	7, 13
5	1	and	9	Human 2	5, 7, 9, 11, 13
5	1	the	9	Human 2	5, 7, 9, 11, 13
4	1	flower	7	Human 2	5, 7, 9, 11
3	1	personal	11	Human 2	3, 9, 13
3	1	preferences	11	Human 2	3, 9, 13
2	1	for	5	Human 2	7, 11
2	1	i	9	Human 2	3, 11
2	1	in	3	Human 2	5, 7
2	1	it's	5	Human 2	9, 13
2	1	more	3	Human 2	11, 13
2	1	that	3	Human 2	9, 11
2	1	their	11	Human 2	3, 13

