Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	i didn't do	15	12	1	Human 1	4, 15
2	2	3	i know right	9	2	1	Human 1	8, 9
3	3	2	. i	4	11	1	Human 2	3, 4, 13
2	2	2	history test	5	2	1	Human 1	4, 5
2	2	2	pretty cool	15	2	1	Human 1	14, 15
9	7	1	i	4	15	1	Human 2	3, 4, 5, 8, 9, 10, 13, 15, 17
6	6	1	a	12	15	3	Human 2	3, 9, 11, 12, 15, 17
6	6	1	it	14	11	4	Human 2	5, 7, 9, 11, 14, 15
6	6	1	that	9	14	1	Human 1	4, 9, 11, 14, 15, 17
6	6	1	you	8	14	2	Human 2	3, 5, 8, 10, 12, 16
5	3	1	didn't	7	12	2	Human 1	4, 6, 7, 9, 15
5	3	1	do	15	14	2	Human 1	4, 10, 15, 16, 17
5	5	1	the	7	12	1	Human 1	6, 7, 9, 11, 17
4	4	1	at	16	7	2	Human 2	11, 15, 16, 17
4	4	1	it's	11	14	1	Human 1	4, 11, 15, 17
4	4	1	just	14	12	3	Human 2	3, 7, 11, 14
3	1	1	history	8	5	1	Human 1	4, 5, 8
3	3	1	horse	13	5	1	Human 1	12, 13, 16
3	3	1	job	15	4	1	Human 1	14, 15, 17
3	2	1	know	9	4	1	Human 1	8, 9, 11
3	1	1	pretty	17	4	1	Human 1	14, 15, 17
3	1	1	test	9	6	1	Human 1	4, 5, 9
3	3	1	your	5	13	1	Human 1	2, 5, 14
2	2	1	are	8	4	1	Human 2	5, 8
2	2	1	into	13	2	1	Human 1	12, 13
2	2	1	is	14	10	1	Human 2	5, 14
2	2	1	one	12	2	1	Human 2	11, 12
2	2	1	taking	9	2	1	Human 1	8, 9
2	2	1	well	15	12	1	Human 1	4, 15

