Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	8	i'm just an ai , i don't have	9	Human 2	3, 5, 11
2	4	. however , i	3	Human 2	3, 5
2	2	mental toughness	7	Human 2	7, 13
2	2	sign up	5	Human 2	11, 15
2	2	spartan race	3	Human 2	7, 9
2	2	technique and	3	Human 2	13, 15
4	1	and	11	Human 2	5, 7, 13, 15
4	1	for	7	Human 2	9, 11, 13, 15
4	1	the	7	Human 2	9, 11, 13, 15
4	1	you	11	Human 2	5, 9, 13, 15
3	1	a	7	Human 2	3, 7, 9
3	1	but	7	Human 2	7, 9, 13
3	1	i	9	Human 2	3, 5, 11
3	1	not	7	Human 2	7, 9, 13
3	1	race	7	Human 2	7, 9, 13
3	1	spartan	7	Human 2	7, 9, 13
2	1	amount	3	Human 2	13, 15
2	1	can	11	Human 2	5, 15
2	1	challenging	3	Human 2	7, 9
2	1	events	7	Human 2	5, 11
2	1	exciting	5	Human 2	7, 11
2	1	has	5	Human 2	9, 13
2	1	it's	5	Human 2	9, 13
2	1	like	3	Human 2	7, 9
2	1	of	5	Human 2	9, 13
2	1	on	11	Human 2	5, 15
2	1	or	7	Human 2	5, 11
2	1	physical	5	Human 2	3, 7
2	1	that's	5	Human 2	7, 11
2	1	time	3	Human 2	13, 15
2	1	training	3	Human 2	13, 15
2	1	with	11	Human 2	5, 15

