Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	2	fun .	14	2	1	Human 2	13, 14
2	2	2	turkey ?	7	4	1	Human 1	4, 7
2	2	2	with thanksgiving	11	2	1	Human 1	10, 11
2	2	2	you ate	5	2	1	Human 1	4, 5
6	5	1	you	5	9	1	Human 1	4, 5, 7, 8, 9, 12
5	3	1	turkey	9	8	1	Human 1	4, 7, 9, 10, 11
5	5	1	was	7	13	2	Human 1	2, 6, 7, 13, 14
4	4	1	a	12	8	2	Human 2	7, 9, 12, 14
4	3	1	fun	13	4	1	Human 1	12, 13, 14, 15
4	4	1	haha	5	6	1	Human 1	4, 5, 6, 9
4	4	1	your	3	4	1	Human 1	2, 3, 4, 5
3	3	1	and	14	3	1	Human 2	13, 14, 15
3	3	1	from	9	6	1	Human 1	8, 9, 13
3	3	1	funny	7	4	1	Human 1	6, 7, 9
3	3	1	how	3	6	1	Human 1	2, 3, 7
3	3	1	i	10	6	2	Human 2	5, 9, 10
3	3	1	last	3	4	1	Human 1	2, 3, 5
3	3	1	like	5	4	1	Human 1	4, 5, 7
3	3	1	lot	13	3	1	Human 1	12, 13, 14
3	3	1	of	12	10	1	Human 2	5, 12, 14
3	3	1	played	13	3	1	Human 1	12, 13, 14
3	1	1	thanksgiving	13	4	1	Human 1	10, 11, 13
3	3	1	the	13	5	1	Human 1	10, 13, 14
3	2	1	with	11	4	1	Human 1	10, 11, 13
2	2	1	also	11	2	1	Human 1	10, 11
2	2	1	always	11	2	1	Human 1	10, 11
2	2	1	but	13	8	1	Human 1	6, 13
2	2	1	chicken	11	2	1	Human 1	10, 11
2	2	1	games	13	2	1	Human 1	12, 13
2	2	1	got	9	2	1	Human 1	8, 9
2	2	1	home	9	2	1	Human 1	8, 9
2	2	1	our	13	2	1	Human 1	12, 13
2	2	1	that	14	8	1	Human 2	7, 14
2	2	1	thought	9	4	1	Human 1	6, 9
2	2	1	two	14	12	1	Human 2	3, 14

