Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	here's how you	3	Human 2	11, 13
2	3	not able to	3	Human 2	3, 5
2	3	to help you	3	Human 2	3, 5
3	2	here's how	5	Human 2	9, 11, 13
2	2	, but	3	Human 2	5, 7
2	2	for the	5	Human 2	7, 11
2	2	your weekend	3	Human 2	11, 13
5	1	the	9	Human 2	5, 7, 9, 11, 13
4	1	you	11	Human 2	3, 5, 11, 13
3	1	but	5	Human 2	5, 7, 9
3	1	for	5	Human 2	7, 9, 11
3	1	help	7	Human 2	3, 5, 9
3	1	not	5	Human 2	3, 5, 7
3	1	right	9	Human 2	5, 7, 13
3	1	weekend	5	Human 2	9, 11, 13
3	1	your	5	Human 2	9, 11, 13
2	1	approach	5	Human 2	9, 13
2	1	can	5	Human 2	5, 9
2	1	could	9	Human 2	3, 11
2	1	i'm	3	Human 2	5, 7
2	1	out	9	Human 2	5, 13
2	1	preparation	3	Human 2	9, 11
2	1	you're	11	Human 2	3, 13

